timestamp,latitude,longitude
2025-10-11T02:10:36.000Z,35.26309367481266,137.16646804776366
2025-10-11T02:10:37.000Z,35.26316356590372,137.1664123824921
2025-10-11T02:10:38.000Z,35.2632015428165,137.16630185227393
2025-10-11T02:10:39.000Z,35.26325404115614,137.16622418237202
2025-10-11T02:10:40.000Z,35.2633036429439,137.16613085401335
2025-10-11T02:10:41.000Z,35.26335348202896,137.1660432486559
2025-10-11T02:10:42.000Z,35.26340413803692,137.16595420748055
2025-10-11T02:10:43.000Z,35.26349748933636,137.1658950492619
2025-10-11T02:10:44.000Z,35.2635844900602,137.1658971713861
2025-10-11T02:10:45.000Z,35.26365778400027,137.16595924075776
2025-10-11T02:10:46.000Z,35.26373846284142,137.16601390166832
2025-10-11T02:10:47.000Z,35.26381112415678,137.1660794700439
2025-10-11T02:10:48.000Z,35.26386944621727,137.16615514349763
2025-10-11T02:10:49.000Z,35.26391666104252,137.16622394523833
2025-10-11T02:10:50.000Z,35.2639140300084,137.16630747139232
2025-10-11T02:10:50.999Z,35.263862037058566,137.16640565313975
2025-10-11T02:10:51.999Z,35.263790933672446,137.16646328181596
2025-10-11T02:10:52.999Z,35.26375686415929,137.16656254948538
2025-10-11T02:10:53.999Z,35.26373347085561,137.16665864606446
2025-10-11T02:10:54.999Z,35.26374738992048,137.1667522971754
2025-10-11T02:10:55.999Z,35.26374574807505,137.16685945393021
2025-10-11T02:10:56.999Z,35.26375498798798,137.16695918334628
2025-10-11T02:10:57.999Z,35.26378069889793,137.1670148672451
2025-10-11T02:10:58.999Z,35.263832224119476,137.16706386821568
2025-10-11T02:10:59.999Z,35.26390587148205,137.16707049518763
2025-10-11T02:11:00.999Z,35.26399064489741,137.16704922522894
2025-10-11T02:11:01.999Z,35.26408962667943,137.16705650725237
2025-10-11T02:11:02.999Z,35.26418302023613,137.16710383818696
2025-10-11T02:11:03.999Z,35.26425891985546,137.16716387400226
2025-10-11T02:11:04.999Z,35.264326982215636,137.16723030821217
2025-10-11T02:11:05.999Z,35.264345610821444,137.16734499153915
2025-10-11T02:11:06.999Z,35.26435046795292,137.16745148687363
2025-10-11T02:11:07.999Z,35.26432857073927,137.16757294689307
2025-10-11T02:11:08.999Z,35.26430440510044,137.16769326912416
2025-10-11T02:11:09.999Z,35.26429184340232,137.16779641689664
2025-10-11T02:11:10.999Z,35.26430656959289,137.1679164887791
2025-10-11T02:11:11.999Z,35.26432063954395,137.1680453566263
2025-10-11T02:11:12.999Z,35.264375674428095,137.16816357225773
2025-10-11T02:11:13.999Z,35.26442637054887,137.16827112444602
2025-10-11T02:11:14.999Z,35.26446342421532,137.1683838151111
2025-10-11T02:11:15.999Z,35.26451351490766,137.16848054674813
2025-10-11T02:11:16.999Z,35.26456145125537,137.168581434028
2025-10-11T02:11:17.999Z,35.26459293542287,137.16869227138002
2025-10-11T02:11:18.999Z,35.264582346153105,137.16880904315505
2025-10-11T02:11:19.999Z,35.26453121453975,137.16891001624563
